rank,feature,short_name,source,target_r,target_abs_r,n_high_corr_peers,sum_abs_r_all,mean_abs_r_all,high_corr_peers
18,Prosper Consumer Spending Forecast | Consumer Spending Forecast | 18-34,P_Spend_1834,PROS,0.2695,0.2695,8,19.2,0.1097,P_KnowLO_1834 (-0.73); U_IndProd (+0.62); P_LayMor_F (-0.58); F_CrSpr_avg (-0.57); U_AWH_All (+0.56); P_FT_M (+0.54); U_Retail (+0.54); U_AHE (+0.54)
19,Prosper Consumer Spending Forecast | Consumer Spending Forecast | 18-34_diff_zscore_3m,P_Spend_1834_z3,PROS,0.2465,0.2465,2,11.44,0.0654,P_Spend_F_z3 (+0.85); P_Spend_M_z12 (+0.70)
20,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | More | Females_diff",P_LayMor_F_d,PROS,-0.2438,0.2438,9,25.07,0.1432,P_LayMor_1834_z12 (+0.71); P_LaySam_F_z12 (-0.69); P_LayMor_F_z3 (+0.65); U_CB_Conf_d (-0.58); P_LayMor_M_z3 (+0.57); P_LayFwr_F_z12 (-0.55); P_LaySam_F_z3 (-0.54); P_LaySam_M_z12 (-0.54); P_LaySam_US_z3 (-0.51)
21,Consumer Mood Index | Consumer Mood Index | Males,P_Mood_M,PROS,-0.2384,0.2384,5,18.13,0.1036,P_FT_M (+0.65); P_Unemp_F (-0.62); P_Mood_F (+0.60); P_Unemp_1834 (-0.53); F_Oil_mean (-0.52)
22,AHE_Private_diff_zscore_12m,U_AHE_z12,UNI,-0.232,0.232,3,18.36,0.1049,U_AHE_z3 (+0.74); U_AHE_d (+0.70); F_Oil_mean_z12 (-0.53)
23,Weekly_Econ_Index_monthly_min,F_WEI_min,FRED,0.2285,0.2285,12,20.14,0.1151,U_Chall (-0.68); F_ICSA_wkhi (-0.66); F_CCSA_avg (-0.64); U_ISM_NMfg (+0.63); F_CCNSA_wkhi (-0.61); U_ISM_Mfg (+0.61); U_AWH_Mfg (+0.56); F_CrSpr_avg (-0.55); F_CCSA_wkhi (-0.55); U_Empire (+0.52); U_IndProd (+0.50); F_SPX_dd (+0.50)
24,ISM_NonManufacturing_Index,U_ISM_NMfg,UNI,0.2273,0.2273,20,23.41,0.1337,U_AWH_Mfg (+0.74); U_ISM_Mfg (+0.70); P_LaySam_F (+0.69); F_SPX_dd (+0.69); F_CrSpr_avg (-0.68); P_LayMor_F (-0.66); F_CCSA_wkhi (-0.64); F_WEI_min (+0.63); U_IndProd (+0.61); F_CCNSA_wkhi (-0.60); P_KnowLO_1834 (-0.59); F_SPX_bear (-0.59); U_Chall (-0.58); F_ICSA_wkhi (-0.56); U_Empire (+0.55); F_VIX_panic (-0.54); U_UMich (+0.53); U_AWH_All (+0.53); F_CCSA_avg (-0.50); F_CrSpr_accvol (-0.50)
25,Credit_Spreads_monthly_chg_diff,F_CrSpr_chg_d,FRED,0.227,0.227,2,21.11,0.1206,F_CrSpr_chg_z3 (+0.69); F_SPX_ret (-0.63)
26,CB_Consumer_Confidence_diff,U_CB_Conf_d,UNI,0.2181,0.2181,2,22.17,0.1267,U_CB_Conf_z3 (+0.73); P_LayMor_F_d (-0.58)
27,AWH_Manufacturing,U_AWH_Mfg,UNI,0.2115,0.2115,14,20.83,0.119,U_ISM_NMfg (+0.74); P_LayMor_F (-0.65); U_ISM_Mfg (+0.64); P_LaySam_F (+0.64); U_IndProd (+0.63); P_KnowLO_1834 (-0.61); P_Mood_F (+0.59); U_Chall (-0.58); F_WEI_min (+0.56); U_AWH_All (+0.56); F_SPX_dd (+0.53); F_SPX_bear (-0.52); F_CCSA_wkhi (-0.52); F_CCNSA_wkhi (-0.52)
28,ICNSA_monthly_avg_diff_zscore_3m,F_ICNSA_avg_z3,FRED,-0.2073,0.2073,2,14.6,0.0834,F_CCNSA_spike_z3 (+0.52); P_Spend_F_z3 (-0.50)
29,CCNSA_weeks_high,F_CCNSA_wkhi,FRED,-0.2054,0.2054,9,19.6,0.112,F_CCSA_wkhi (+0.90); F_ICSA_wkhi (+0.80); U_IndProd (-0.72); P_KnowLO_1834 (+0.65); F_CCSA_avg (+0.63); F_WEI_min (-0.61); U_ISM_NMfg (-0.60); F_CrSpr_avg (+0.54); U_AWH_Mfg (-0.52)
30,Consumer Mood Index | Consumer Mood Index | Females_diff,P_Mood_F_d,PROS,-0.2045,0.2045,2,16.77,0.0958,P_Mood_F_z3 (+0.83); P_Mood_1834_d (+0.59)
31,Industrial_Production_diff_zscore_12m,U_IndProd_z12,UNI,0.1956,0.1956,2,16.9,0.0966,U_IndProd_z3 (+0.73); U_IndProd_d (+0.64)
32,ISM_Manufacturing_Index_diff,U_ISM_Mfg_d,UNI,0.1955,0.1955,1,17.74,0.1013,U_ISM_Mfg_z3 (+0.74)
33,Weekly_Econ_Index_monthly_max_diff_zscore_3m,F_WEI_max_z3,FRED,0.1942,0.1942,2,14.6,0.0834,F_WEI_max_z12 (+0.75); F_WEI_avg_z3 (+0.64)
34,Prosper Consumer Spending Forecast | Consumer Spending Forecast | Females_diff_zscore_3m,P_Spend_F_z3,PROS,0.193,0.193,3,12.65,0.0723,P_Spend_1834_z3 (+0.85); P_Spend_M_z12 (+0.71); F_ICNSA_avg_z3 (-0.50)
35,Challenger_Job_Cuts_diff_zscore_3m,U_Chall_z3,UNI,-0.1762,0.1762,2,10.9,0.0623,U_Chall_z12 (+0.82); U_Chall_d (+0.50)
36,AWH_All_Private,U_AWH_All,UNI,0.1754,0.1754,5,16.15,0.0923,P_KnowLO_1834 (-0.56); P_Spend_1834 (+0.56); U_AWH_Mfg (+0.56); U_IndProd (+0.56); U_ISM_NMfg (+0.53)
37,Weekly_Econ_Index_monthly_avg_diff_zscore_3m,F_WEI_avg_z3,FRED,0.1747,0.1747,4,14.96,0.0855,F_WEI_min_z3 (+0.71); F_WEI_max_z3 (+0.64); F_WEI_min_z12 (+0.57); F_WEI_max_z12 (+0.54)
38,CCSA_monthly_avg_diff_zscore_12m,F_CCSA_avg_z12,FRED,-0.1739,0.1739,1,18.3,0.1046,F_CCSA_avg_z3 (+0.62)
39,SP500_bear_market,F_SPX_bear,FRED,-0.1674,0.1674,6,21.2,0.1211,F_SPX_dd (-0.81); F_CrSpr_avg (+0.65); U_ISM_NMfg (-0.59); F_CrSpr_accvol (+0.53); U_AWH_Mfg (-0.52); F_VIX_panic (+0.52)
40,ISM_Manufacturing_Index,U_ISM_Mfg,UNI,0.165,0.165,12,20.45,0.1168,U_ISM_NMfg (+0.70); U_Empire (+0.65); U_AWH_Mfg (+0.64); F_WEI_min (+0.61); U_Chall (-0.59); F_SPX_dd (+0.58); F_VIX_panic (-0.57); P_LayMor_F (-0.57); P_LaySam_F (+0.54); F_CrSpr_accvol (-0.54); F_CrSpr_avg (-0.53); F_ICSA_wkhi (-0.51)
41,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | Males_diff,P_Unemp_M_d,PROS,-0.1643,0.1643,3,17.0,0.0971,P_Unemp_M_z3 (+0.78); P_Unemp_US_z3 (+0.63); P_Unemp_1834_z3 (+0.54)
42,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed full-time | 18-34_diff,P_FT_1834_d,PROS,0.1634,0.1634,5,18.76,0.1072,P_FT_1834_z3 (+0.82); P_Empl_1834_z3 (+0.71); P_Empl_M_z12 (+0.58); P_FT_US_z3 (+0.53); P_FT_M_z3 (+0.52)
43,CCSA_weeks_high,F_CCSA_wkhi,FRED,-0.1616,0.1616,9,19.8,0.1131,F_CCNSA_wkhi (+0.90); F_ICSA_wkhi (+0.75); U_IndProd (-0.75); P_KnowLO_1834 (+0.67); U_ISM_NMfg (-0.64); F_CCSA_avg (+0.63); F_CrSpr_avg (+0.61); F_WEI_min (-0.55); U_AWH_Mfg (-0.52)
44,Weekly_Econ_Index_monthly_min_diff_zscore_12m,F_WEI_min_z12,FRED,0.1591,0.1591,2,15.9,0.0909,F_WEI_min_z3 (+0.74); F_WEI_avg_z3 (+0.57)
45,Consumer Mood Index | Consumer Mood Index | Females,P_Mood_F,PROS,-0.1587,0.1587,6,16.79,0.096,P_FT_M (+0.78); U_Retail (-0.74); U_UMich (+0.72); P_Mood_M (+0.60); U_AWH_Mfg (+0.59); P_LayMor_F (-0.51)
46,Empire_State_Mfg_diff_zscore_12m,U_Empire_z12,UNI,0.1572,0.1572,2,15.06,0.086,U_Empire_d (+0.92); U_Empire_z3 (+0.83)
47,Financial_Stress_monthly_avg_diff_zscore_12m,F_FinStr_avg_z12,FRED,0.1551,0.1551,6,24.06,0.1375,F_FinStr_avg_z3 (+0.75); F_VIX_vol_z12 (+0.59); F_CrSpr_volchg_z12 (+0.58); F_VIX_5dspk (+0.51); F_CrSpr_avg_z3 (+0.51); F_SPX_vol_z12 (+0.50)
48,ICSA_weeks_high,F_ICSA_wkhi,FRED,-0.1531,0.1531,12,20.18,0.1153,F_CCNSA_wkhi (+0.80); F_CCSA_wkhi (+0.75); F_WEI_min (-0.66); F_CCSA_avg (+0.64); U_ISM_NMfg (-0.56); F_CrSpr_avg (+0.55); U_IndProd (-0.55); P_KnowLO_1834 (+0.55); U_Chall (+0.51); P_LaySam_F (-0.51); F_SPX_dd (-0.51); U_ISM_Mfg (-0.51)
49,Housing_Starts_diff,U_Housing_d,UNI,0.1519,0.1519,2,17.12,0.0978,U_Housing_z12 (+0.93); U_Housing_z3 (+0.76)
50,Retail_Sales_diff_zscore_12m,U_Retail_z12,UNI,0.1501,0.1501,2,19.48,0.1113,U_Retail_z3 (+0.75); U_Retail_d (+0.62)
51,AWH_Manufacturing_diff_zscore_12m,U_AWH_Mfg_z12,UNI,0.149,0.149,1,15.94,0.0911,U_AWH_Mfg_z3 (+0.80)
52,Which of the following most accurately describes your employment environment? (Check all that apply) | I know people who have been laid off | Males_diff_zscore_12m,P_KnowLO_M_z12,PROS,-0.1488,0.1488,2,13.95,0.0797,P_KnowLO_M_z3 (+0.85); P_KnowLO_1834_z3 (+0.62)
53,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | More | Females",P_LayMor_F,PROS,-0.1468,0.1468,10,20.73,0.1185,P_LaySam_F (-0.86); U_ISM_NMfg (-0.66); U_AWH_Mfg (-0.65); U_UMich (-0.64); P_Spend_1834 (-0.58); U_ISM_Mfg (-0.57); F_SPX_dd (-0.55); P_KnowLO_1834 (+0.52); U_Chall (+0.52); P_Mood_F (-0.51)
54,Industrial_Production_diff_zscore_3m,U_IndProd_z3,UNI,0.1459,0.1459,1,12.22,0.0698,U_IndProd_z12 (+0.73)
55,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | 18-34_diff_zscore_3m,P_Unemp_1834_z3,PROS,-0.1451,0.1451,3,13.26,0.0758,P_Unemp_US_z3 (+0.63); P_Unemp_M_z3 (+0.58); P_Unemp_M_d (+0.54)
56,ICSA_max_spike_diff_zscore_12m,F_ICSA_spike_z12,FRED,-0.1437,0.1437,2,17.43,0.0996,F_ICSA_spike_z3 (+0.78); F_ICSA_avg_z3 (+0.67)
57,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | Females",P_LaySam_F,PROS,0.1437,0.1437,9,20.43,0.1167,P_LayMor_F (-0.86); U_ISM_NMfg (+0.69); U_AWH_Mfg (+0.64); U_UMich (+0.63); U_Chall (-0.54); U_ISM_Mfg (+0.54); P_KnowLO_1834 (-0.53); F_SPX_dd (+0.53); F_ICSA_wkhi (-0.51)
58,Consumer Mood Index | Consumer Mood Index | Females_diff_zscore_3m,P_Mood_F_z3,PROS,-0.1422,0.1422,2,14.61,0.0835,P_Mood_F_d (+0.83); P_Mood_1834_d (+0.50)
59,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed full-time | Females_diff_zscore_3m,P_FT_F_z3,PROS,-0.1412,0.1412,3,19.25,0.11,P_Empl_F_z3 (+0.75); P_Empl_F_d (+0.69); P_FT_US_z3 (+0.68)
60,Credit_Spreads_avg,F_CrSpr_avg,FRED,-0.1366,0.1366,16,23.33,0.1333,F_SPX_dd (-0.83); P_KnowLO_1834 (+0.69); U_ISM_NMfg (-0.68); F_SPX_bear (+0.65); F_VIX_panic (+0.65); U_IndProd (-0.64); F_CCSA_wkhi (+0.61); F_VIX_hireg (+0.59); F_CrSpr_accvol (+0.59); U_Housing (-0.59); F_YC_volchg (+0.58); P_Spend_1834 (-0.57); F_WEI_min (-0.55); F_ICSA_wkhi (+0.55); F_CCNSA_wkhi (+0.54); U_ISM_Mfg (-0.53)
61,Credit_Spreads_accel_volatility,F_CrSpr_accvol,FRED,-0.1355,0.1355,10,25.75,0.1471,F_SPX_dd (-0.72); F_VIX_hireg (+0.63); F_VIX_panic (+0.62); F_YC_volchg (+0.59); F_CrSpr_avg (+0.59); F_SPX_circuit (+0.58); U_ISM_Mfg (-0.54); F_SPX_bear (+0.53); F_SPX_crash (+0.51); U_ISM_NMfg (-0.50)
62,Credit_Spreads_acceleration,F_CrSpr_acc,FRED,0.1343,0.1343,1,12.98,0.0742,F_CrSpr_acc_z3 (+0.52)
63,"Regarding the U.S. employment environment, over the next six (6) months, do you think that there will be more, the same or fewer layoffs than at present? | Same | Males_diff_zscore_12m",P_LaySam_M_z12,PROS,0.1324,0.1324,5,16.43,0.0939,P_LaySam_M_z3 (+0.78); P_LaySam_F_z12 (+0.68); P_LaySam_US_z3 (+0.66); P_LayMor_F_d (-0.54); P_LaySam_1834_z3 (+0.51)
64,SP500_max_drawdown,F_SPX_dd,FRED,0.1259,0.1259,15,23.35,0.1334,F_CrSpr_avg (-0.83); F_SPX_bear (-0.81); F_CrSpr_accvol (-0.72); U_ISM_NMfg (+0.69); F_VIX_panic (-0.65); F_YC_volchg (-0.65); F_VIX_hireg (-0.62); U_ISM_Mfg (+0.58); P_LayMor_F (-0.55); U_AWH_Mfg (+0.53); P_LaySam_F (+0.53); P_KnowLO_1834 (-0.53); F_ICSA_wkhi (-0.51); U_Empire (+0.50); F_WEI_min (+0.50)
65,Consumer Mood Index | Consumer Mood Index | 18-34_diff,P_Mood_1834_d,PROS,-0.1205,0.1205,4,18.88,0.1079,P_Mood_1834_z3 (+0.84); P_Mood_M_z3 (+0.64); P_Mood_F_d (+0.59); P_Mood_F_z3 (+0.50)
66,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | Males_diff_zscore_3m,P_Unemp_M_z3,PROS,-0.1185,0.1185,3,13.07,0.0747,P_Unemp_M_d (+0.78); P_Unemp_US_z3 (+0.68); P_Unemp_1834_z3 (+0.58)
67,Which of the following most accurately describes your employment environment? (Check all that apply) | I know people who have been laid off | 18-34_diff_zscore_3m,P_KnowLO_1834_z3,PROS,-0.1152,0.1152,2,13.29,0.0759,P_KnowLO_M_z3 (+0.67); P_KnowLO_M_z12 (+0.62)
68,Financial_Stress_monthly_avg_diff_zscore_3m,F_FinStr_avg_z3,FRED,0.1149,0.1149,5,21.04,0.1202,F_FinStr_avg_z12 (+0.75); F_VIX_mean_z3 (+0.59); F_VIX_vol_z12 (+0.55); F_CrSpr_avg_z3 (+0.51); F_VIX_max_z3 (+0.51)
69,Consumer Mood Index | Consumer Mood Index | Males_diff_zscore_3m,P_Mood_M_z3,PROS,-0.1131,0.1131,2,16.69,0.0954,P_Mood_1834_z3 (+0.65); P_Mood_1834_d (+0.64)
70,Yield_Curve_vol_of_changes_diff_zscore_12m,F_YC_volchg_z12,FRED,0.1105,0.1105,2,18.42,0.1053,F_YC_accvol_d (+0.76); F_YC_accvol_z3 (+0.69)
71,CB_Consumer_Confidence_diff_zscore_3m,U_CB_Conf_z3,UNI,0.105,0.105,1,16.13,0.0922,U_CB_Conf_d (+0.73)
72,Oil_Prices_volatility_diff_zscore_12m,F_Oil_vol_z12,FRED,-0.1035,0.1035,3,16.0,0.0915,F_Oil_vol_z3 (+0.77); F_Oil_vol_d (+0.60); F_Oil_worst_z3 (-0.51)
73,CCSA_max_spike_diff_zscore_3m,F_CCSA_spike_z3,FRED,-0.0997,0.0997,1,14.2,0.0811,F_CCSA_avg_z3 (+0.74)
74,SP500_monthly_return,F_SPX_ret,FRED,-0.0987,0.0987,1,20.03,0.1145,F_CrSpr_chg_d (-0.63)
75,Which of the following most accurately describes your employment environment? (Check all that apply) | I am unemployed | US 18+_diff_zscore_3m,P_Unemp_US_z3,PROS,-0.0985,0.0985,5,15.4,0.088,P_Unemp_F_z3 (+0.74); P_Unemp_M_z3 (+0.68); P_Unemp_F_z12 (+0.66); P_Unemp_1834_z3 (+0.63); P_Unemp_M_d (+0.63)
76,Which of the following most accurately describes your employment environment? (Check all that apply) | I know people who have been laid off | 18-34,P_KnowLO_1834,PROS,-0.0965,0.0965,16,21.6,0.1234,U_IndProd (-0.83); P_Spend_1834 (-0.73); F_CrSpr_avg (+0.69); F_CCSA_wkhi (+0.67); F_CCNSA_wkhi (+0.65); P_FT_M (-0.61); U_AWH_Mfg (-0.61); U_ISM_NMfg (-0.59); U_Retail (-0.59); U_AWH_All (-0.56); F_ICSA_wkhi (+0.55); P_LaySam_F (-0.53); F_SPX_dd (-0.53); P_LayMor_F (+0.52); P_Unemp_F (+0.52); F_YC_avg (+0.52)
77,VIX_high_regime,F_VIX_hireg,FRED,-0.0965,0.0965,5,23.86,0.1364,F_SPX_circuit (+0.67); F_VIX_panic (+0.67); F_CrSpr_accvol (+0.63); F_SPX_dd (-0.62); F_CrSpr_avg (+0.59)
78,Which of the following most accurately describes your employment environment? (Check all that apply) | I am employed | Females_diff,P_Empl_F_d,PROS,-0.0964,0.0964,5,17.35,0.0992,P_Empl_F_z3 (+0.80); P_FT_F_z3 (+0.69); P_FT_US_z3 (+0.63); P_Empl_M_z12 (+0.58); P_Empl_1834_z3 (+0.54)
79,VIX_max_5d_spike_diff,F_VIX_5dspk_d,FRED,0.094,0.094,7,21.38,0.1222,F_VIX_vol_z12 (+0.72); F_VIX_5dspk_z3 (+0.70); F_VIX_5dspk (+0.66); F_SPX_5ddrop_z3 (-0.62); F_VIX_max_z3 (+0.58); F_VIX_30dspk_z3 (+0.56); F_SPX_worst_z3 (-0.55)
80,CCSA_monthly_avg,F_CCSA_avg,FRED,-0.0934,0.0934,7,16.92,0.0967,F_WEI_min (-0.64); F_ICSA_wkhi (+0.64); F_CCNSA_wkhi (+0.63); F_CCSA_wkhi (+0.63); U_IndProd (-0.61); U_Chall (+0.59); U_ISM_NMfg (-0.50)
81,ISM_NonManufacturing_Index_diff_zscore_12m,U_ISM_NMfg_z12,UNI,0.0933,0.0933,1,14.1,0.0806,U_ISM_NMfg_z3 (+0.83)
82,Yield_Curve_avg_diff_zscore_3m,F_YC_avg_z3,FRED,-0.0928,0.0928,3,11.65,0.0666,F_YC_zmax_z3 (+0.82); F_YC_avg_z12 (+0.70); F_YC_chg (+0.59)
83,Empire_State_Mfg_diff_zscore_3m,U_Empire_z3,UNI,0.0908,0.0908,2,12.7,0.0726,U_Empire_z12 (+0.83); U_Empire_d (+0.76)
84,Which of the following most accurately describes your employment environment? (Check all that apply) | I know people who have been laid off | Males_diff_zscore_3m,P_KnowLO_M_z3,PROS,-0.0867,0.0867,2,12.33,0.0704,P_KnowLO_M_z12 (+0.85); P_KnowLO_1834_z3 (+0.67)
85,CCSA_monthly_avg_diff_zscore_3m,F_CCSA_avg_z3,FRED,-0.0855,0.0855,2,12.58,0.0719,F_CCSA_spike_z3 (+0.74); F_CCSA_avg_z12 (+0.62)
86,Credit_Spreads_accel_volatility_diff_zscore_3m,F_CrSpr_accvol_z3,FRED,0.0846,0.0846,1,19.12,0.1092,F_CrSpr_volchg_z12 (+0.73)
87,VIX_volatility_diff_zscore_12m,F_VIX_vol_z12,FRED,0.0803,0.0803,12,23.48,0.1342,F_VIX_5dspk_d (+0.72); F_VIX_max_z3 (+0.71); F_VIX_30dspk_z3 (+0.63); F_CrSpr_volchg_z12 (+0.63); F_SPX_5ddrop_z3 (-0.63); F_VIX_5dspk_z3 (+0.61); F_VIX_mean_z3 (+0.61); F_FinStr_avg_z12 (+0.59); F_SPX_worst_z3 (-0.58); F_VIX_5dspk (+0.58); F_SPX_dd_z3 (-0.57); F_FinStr_avg_z3 (+0.55)
88,Housing_Starts_diff_zscore_12m,U_Housing_z12,UNI,0.0798,0.0798,2,14.84,0.0848,U_Housing_d (+0.93); U_Housing_z3 (+0.82)
89,Credit_Spreads_avg_diff_zscore_3m,F_CrSpr_avg_z3,FRED,0.0795,0.0795,6,21.77,0.1244,F_CrSpr_max_z3 (+0.80); F_SPX_dd_z3 (-0.58); F_VIX_mean_z3 (+0.55); F_SPX_vol_z3 (+0.54); F_FinStr_avg_z3 (+0.51); F_FinStr_avg_z12 (+0.51)
90,Oil_Prices_mean_diff_zscore_3m,F_Oil_mean_z3,FRED,-0.0794,0.0794,3,15.9,0.0909,F_Oil_zmin_z3 (+0.84); F_Oil_mean_z12 (+0.77); F_Oil_crash_z3 (+0.60)
91,ICSA_max_spike_diff_zscore_3m,F_ICSA_spike_z3,FRED,-0.0793,0.0793,2,12.8,0.0732,F_ICSA_spike_z12 (+0.78); F_ICSA_avg_z3 (+0.76)
92,Credit_Spreads_vol_of_changes_diff_zscore_12m,F_CrSpr_volchg_z12,FRED,0.0774,0.0774,6,22.2,0.1269,F_CrSpr_accvol_z3 (+0.73); F_VIX_vol_z12 (+0.63); F_FinStr_avg_z12 (+0.58); F_CrSpr_max_z3 (+0.55); F_VIX_max_z3 (+0.52); F_SPX_dd_z3 (-0.51)
93,Consumer Mood Index | Consumer Mood Index | 18-34_diff_zscore_3m,P_Mood_1834_z3,PROS,-0.0771,0.0771,2,16.16,0.0923,P_Mood_1834_d (+0.84); P_Mood_M_z3 (+0.65)
94,AHE_Private_diff_zscore_3m,U_AHE_z3,UNI,-0.0732,0.0732,1,14.8,0.0846,U_AHE_z12 (+0.74)
95,Credit_Spreads_max_diff_zscore_3m,F_CrSpr_max_z3,FRED,0.0727,0.0727,6,20.29,0.116,F_CrSpr_avg_z3 (+0.80); F_SPX_dd_z3 (-0.63); F_VIX_mean_z3 (+0.56); F_VIX_max_z3 (+0.56); F_SPX_vol_z3 (+0.56); F_CrSpr_volchg_z12 (+0.55)
96,Housing_Starts,U_Housing,UNI,0.0727,0.0727,4,14.49,0.0828,F_YC_avg (-0.74); F_CrSpr_avg (-0.59); P_Unemp_F (-0.56); U_AHE (+0.52)
97,ICNSA_weeks_high_diff,F_ICNSA_wkhi_d,FRED,-0.0716,0.0716,1,19.46,0.1112,F_ICSA_wkhi_d (+0.73)
98,Which of the following most accurately describes your employment environment? (Check all that apply) | I know people who have been laid off | Females_diff_zscore_3m,P_KnowLO_F_z3,PROS,-0.0714,0.0714,1,10.45,0.0597,P_KnowLO_F_d (+0.70)
99,Yield_Curve_accel_volatility_diff_zscore_3m,F_YC_accvol_z3,FRED,0.0714,0.0714,2,13.91,0.0795,F_YC_volchg_z12 (+0.69); F_YC_accvol_d (+0.69)
100,Yield_Curve_avg_diff_zscore_12m,F_YC_avg_z12,FRED,-0.0694,0.0694,3,10.71,0.0612,F_YC_avg_z3 (+0.70); F_YC_chg (+0.67); F_YC_zmax_z3 (+0.60)
101,ICSA_monthly_avg_diff_zscore_3m,F_ICSA_avg_z3,FRED,-0.0689,0.0689,2,14.07,0.0804,F_ICSA_spike_z3 (+0.76); F_ICSA_spike_z12 (+0.67)
102,Yield_Curve_accel_volatility_diff,F_YC_accvol_d,FRED,0.0688,0.0688,2,16.43,0.0939,F_YC_volchg_z12 (+0.76); F_YC_accvol_z3 (+0.69)
