ds,model_id,target_space,predicted_mom,predicted_accel,predicted_accel_sign,predicted_accel_proba_up,confidence,uncertainty,trained_through,suggested_nudge,actual_mom,actual_accel,prev_mom,n_features,available_models
2021-11-01,acceleration_classifier_xgb,sa_revised,417.8486331105232,-113.15136688947678,-1.0,0.18914459645748138,0.6217108070850372,0.37828919291496277,2021-10-01,-63.699999999999996,210.0,-321.0,531.0,25,xgb
2021-12-01,acceleration_classifier_xgb,sa_revised,234.63762265443802,24.63762265443802,1.0,0.5653517842292786,0.13070356845855713,0.8692964315414429,2021-11-01,24.63762265443802,199.0,-11.0,210.0,25,xgb
2022-01-01,acceleration_classifier_xgb,sa_revised,257.4936383962631,58.49363839626312,1.0,0.6551555395126343,0.31031107902526855,0.6896889209747314,2021-12-01,58.49363839626312,467.0,268.0,199.0,25,xgb
2022-02-01,acceleration_classifier_xgb,sa_revised,353.7285454273224,-113.27145457267761,-1.0,0.25214123725891113,0.49571752548217773,0.5042824745178223,2022-01-01,-79.975,678.0,211.0,467.0,25,xgb
2022-03-01,acceleration_classifier_xgb,sa_revised,565.7909719944,-112.20902800559998,-1.0,0.21947742998600006,0.5610451400279999,0.4389548599720001,2022-02-01,-70.0,431.0,-247.0,678.0,25,xgb
2022-04-01,acceleration_classifier_xgb,sa_revised,354.78237771987915,-76.21762228012085,-1.0,0.3335859775543213,0.3328280448913574,0.6671719551086426,2022-03-01,-76.21762228012085,428.0,-3.0,431.0,25,xgb
2022-05-01,acceleration_classifier_xgb,sa_revised,373.72420448064804,-54.27579551935196,-1.0,0.3814938962459564,0.23701220750808716,0.7629877924919128,2022-04-01,-54.27579551935196,390.0,-38.0,428.0,25,xgb
2022-06-01,acceleration_classifier_xgb,sa_revised,299.2364718914032,-90.7635281085968,-1.0,0.3018263578414917,0.3963472843170166,0.6036527156829834,2022-05-01,-80.14999999999999,372.0,-18.0,390.0,25,xgb
2022-07-01,acceleration_classifier_xgb,sa_revised,247.40027046203613,-124.59972953796387,-1.0,0.22794818878173828,0.5441036224365234,0.45589637756347656,2022-06-01,-80.14999999999999,528.0,156.0,372.0,25,xgb
2022-08-01,acceleration_classifier_xgb,sa_revised,358.685808211565,-169.31419178843498,-1.0,0.13031835854053497,0.73936328291893,0.26063671708106995,2022-07-01,-80.14999999999999,315.0,-213.0,528.0,25,xgb
2022-09-01,acceleration_classifier_xgb,sa_revised,228.12944531440735,-86.87055468559265,-1.0,0.3111509680747986,0.37769806385040283,0.6223019361495972,2022-08-01,-80.5,263.0,-52.0,315.0,25,xgb
2022-10-01,acceleration_classifier_xgb,sa_revised,215.2646951675415,-47.735304832458496,-1.0,0.3962275981903076,0.20754480361938477,0.7924551963806152,2022-09-01,-47.735304832458496,261.0,-2.0,263.0,25,xgb
2022-11-01,acceleration_classifier_xgb,sa_revised,193.27346003055573,-67.72653996944427,-1.0,0.3527683913707733,0.29446321725845337,0.7055367827415466,2022-10-01,-67.72653996944427,263.0,2.0,261.0,25,xgb
2022-12-01,acceleration_classifier_xgb,sa_revised,182.2868322134018,-80.7131677865982,-1.0,0.32453659176826477,0.35092681646347046,0.6490731835365295,2022-11-01,-80.5,223.0,-40.0,263.0,25,xgb
2023-01-01,acceleration_classifier_xgb,sa_revised,184.33276402950287,-38.66723597049713,-1.0,0.4159407913684845,0.168118417263031,0.831881582736969,2022-12-01,-38.66723597049713,517.0,294.0,223.0,25,xgb
2023-02-01,acceleration_classifier_xgb,sa_revised,326.5026572048664,-190.4973427951336,-1.0,0.1301022469997406,0.7397955060005188,0.2602044939994812,2023-01-01,-90.125,311.0,-206.0,517.0,25,xgb
2023-03-01,acceleration_classifier_xgb,sa_revised,222.4817351102829,-88.5182648897171,-1.0,0.3281198740005493,0.34376025199890137,0.6562397480010986,2023-02-01,-88.5182648897171,236.0,-75.0,311.0,25,xgb
2023-04-01,acceleration_classifier_xgb,sa_revised,203.70070850849152,-32.299291491508484,-1.0,0.4297841489315033,0.1404317021369934,0.8595682978630066,2023-03-01,-32.299291491508484,253.0,17.0,236.0,25,xgb
2023-05-01,acceleration_classifier_xgb,sa_revised,281.42180490493774,28.421804904937744,1.0,0.5617865324020386,0.12357306480407715,0.8764269351959229,2023-04-01,28.421804904937744,339.0,86.0,253.0,25,xgb
2023-06-01,acceleration_classifier_xgb,sa_revised,235.06669855117798,-103.93330144882202,-1.0,0.2548742890357971,0.49025142192840576,0.5097485780715942,2023-05-01,-74.19999999999999,209.0,-130.0,339.0,25,xgb
2023-07-01,acceleration_classifier_xgb,sa_revised,238.31899517774582,29.31899517774582,1.0,0.5703093409538269,0.1406186819076538,0.8593813180923462,2023-06-01,29.31899517774582,187.0,-22.0,209.0,25,xgb
2023-08-01,acceleration_classifier_xgb,sa_revised,296.01824325323105,109.01824325323105,1.0,0.7759955525398254,0.5519911050796509,0.4480088949203491,2023-07-01,69.125,187.0,0.0,187.0,25,xgb
2023-09-01,acceleration_classifier_xgb,sa_revised,237.77301502227783,50.77301502227783,1.0,0.6471681594848633,0.29433631896972656,0.7056636810302734,2023-08-01,50.77301502227783,336.0,149.0,187.0,25,xgb
2023-10-01,acceleration_classifier_xgb,sa_revised,229.09155002236366,-106.90844997763634,-1.0,0.14948049187660217,0.7010390162467957,0.29896098375320435,2023-09-01,-53.375,150.0,-186.0,336.0,25,xgb
2023-11-01,acceleration_classifier_xgb,sa_revised,254.1967853307724,104.1967853307724,1.0,0.8046689629554749,0.6093379259109497,0.3906620740890503,2023-10-01,59.849999999999994,164.0,14.0,150.0,25,xgb
2023-12-01,acceleration_classifier_xgb,sa_revised,252.84548157453537,88.84548157453537,1.0,0.791296660900116,0.5825933218002319,0.41740667819976807,2023-11-01,53.375,216.0,52.0,164.0,25,xgb
2024-01-01,acceleration_classifier_xgb,sa_revised,192.4542796611786,-23.54572033882141,-1.0,0.4156067371368408,0.16878652572631836,0.8312134742736816,2023-12-01,-23.54572033882141,353.0,137.0,216.0,25,xgb
2024-02-01,acceleration_classifier_xgb,sa_revised,255.31293308734894,-97.68706691265106,-1.0,0.1341308355331421,0.7317383289337158,0.2682616710662842,2024-01-01,-46.724999999999994,275.0,-78.0,353.0,25,xgb
2024-03-01,acceleration_classifier_xgb,sa_revised,211.4281833022833,-63.57181669771671,-1.0,0.21492458879947662,0.5701508224010468,0.42984917759895325,2024-02-01,-39.025,303.0,28.0,275.0,25,xgb
2024-04-01,acceleration_classifier_xgb,sa_revised,251.30650153756142,-51.69349846243858,-1.0,0.2112095057964325,0.577580988407135,0.422419011592865,2024-03-01,-31.325,175.0,-128.0,303.0,25,xgb
2024-05-01,acceleration_classifier_xgb,sa_revised,225.66536331176758,50.66536331176758,1.0,0.7830467224121094,0.5660934448242188,0.43390655517578125,2024-04-01,31.325,272.0,97.0,175.0,25,xgb
2024-06-01,acceleration_classifier_xgb,sa_revised,224.06432753801346,-47.93567246198654,-1.0,0.23220294713974,0.53559410572052,0.46440589427948,2024-05-01,-31.325,206.0,-66.0,272.0,25,xgb
2024-07-01,acceleration_classifier_xgb,sa_revised,214.52880907058716,8.528809070587158,1.0,0.5520049333572388,0.10400986671447754,0.8959901332855225,2024-06-01,8.528809070587158,114.0,-92.0,206.0,25,xgb
2024-08-01,acceleration_classifier_xgb,sa_revised,153.18335461616516,39.18335461616516,1.0,0.7389228940010071,0.47784578800201416,0.5221542119979858,2024-07-01,28.7,142.0,28.0,114.0,25,xgb
2024-09-01,acceleration_classifier_xgb,sa_revised,190.38122004270554,48.381220042705536,1.0,0.8162171244621277,0.6324342489242554,0.36756575107574463,2024-08-01,26.775,254.0,112.0,142.0,25,xgb
2024-10-01,acceleration_classifier_xgb,sa_revised,206.16556614637375,-47.83443385362625,-1.0,0.20832662284374237,0.5833467543125153,0.41665324568748474,2024-09-01,-28.7,12.0,-242.0,254.0,25,xgb
2024-11-01,acceleration_classifier_xgb,sa_revised,70.64222168922424,58.64222168922424,1.0,0.8575745224952698,0.7151490449905396,0.28485095500946045,2024-10-01,28.7,227.0,215.0,12.0,25,xgb
2024-12-01,acceleration_classifier_xgb,sa_revised,183.33909100294113,-43.66090899705887,-1.0,0.23377494513988495,0.5324501097202301,0.4675498902797699,2024-11-01,-28.7,256.0,29.0,227.0,25,xgb
2025-01-01,acceleration_classifier_xgb,sa_revised,226.8748860359192,-29.12511396408081,-1.0,0.3224078416824341,0.35518431663513184,0.6448156833648682,2024-12-01,-28.7,143.0,-113.0,256.0,25,xgb
2025-02-01,acceleration_classifier_xgb,sa_revised,193.55310916900635,50.55310916900635,1.0,0.8082506656646729,0.6165013313293457,0.3834986686706543,2025-01-01,28.7,151.0,8.0,143.0,25,xgb
2025-03-01,acceleration_classifier_xgb,sa_revised,185.49801445007324,34.49801445007324,1.0,0.7254772186279297,0.4509544372558594,0.5490455627441406,2025-02-01,26.775,228.0,77.0,151.0,25,xgb
2025-04-01,acceleration_classifier_xgb,sa_revised,178.17132103443146,-49.82867896556854,-1.0,0.17217974364757538,0.6556405127048492,0.34435948729515076,2025-03-01,-26.599999999999998,177.0,-51.0,228.0,25,xgb
2025-05-01,acceleration_classifier_xgb,sa_revised,209.62878036499023,32.628780364990234,1.0,0.714663028717041,0.42932605743408203,0.570673942565918,2025-04-01,26.599999999999998,139.0,-38.0,177.0,25,xgb
2025-06-01,acceleration_classifier_xgb,sa_revised,163.10280179977417,24.10280179977417,1.0,0.6585710644721985,0.317142128944397,0.682857871055603,2025-05-01,24.10280179977417,147.0,8.0,139.0,25,xgb
2025-07-01,acceleration_classifier_xgb,sa_revised,178.9754343032837,31.97543430328369,1.0,0.7103646993637085,0.420729398727417,0.579270601272583,2025-06-01,26.599999999999998,73.0,-74.0,147.0,25,xgb
2025-08-01,acceleration_classifier_xgb,sa_revised,110.83940255641937,37.83940255641937,1.0,0.7539557218551636,0.5079114437103271,0.49208855628967285,2025-07-01,26.075,22.0,-51.0,73.0,25,xgb
2025-09-01,acceleration_classifier_xgb,sa_revised,51.96369481086731,29.96369481086731,1.0,0.7140263915061951,0.42805278301239014,0.5719472169876099,2025-08-01,24.5,119.0,97.0,22.0,25,xgb
2025-10-01,acceleration_classifier_xgb,sa_revised,105.79865184426308,-13.201348155736923,-1.0,0.41140034794807434,0.17719930410385132,0.8228006958961487,2025-09-01,-13.201348155736923,-138.0,-257.0,119.0,25,xgb
2025-11-01,acceleration_classifier_xgb,sa_revised,-85.6590747833252,52.340925216674805,1.0,0.8443481922149658,0.6886963844299316,0.31130361557006836,2025-10-01,26.599999999999998,64.0,202.0,-138.0,25,xgb
2025-12-01,acceleration_classifier_xgb,sa_revised,51.080278396606445,-12.919721603393555,-1.0,0.41664695739746094,0.16670608520507812,0.8332939147949219,2025-11-01,-12.919721603393555,50.0,-14.0,64.0,25,xgb
2026-01-01,acceleration_classifier_xgb,sa_revised,71.53872668743134,21.538726687431335,1.0,0.638959527015686,0.27791905403137207,0.7220809459686279,2025-12-01,21.538726687431335,130.0,80.0,50.0,25,xgb
2026-02-01,acceleration_classifier_xgb,sa_revised,116.72093376517296,-13.279066234827042,-1.0,0.41432860493659973,0.17134279012680054,0.8286572098731995,2026-01-01,-13.279066234827042,-92.0,-222.0,130.0,25,xgb
2026-03-01,acceleration_classifier_xgb,sa_revised,-42.747607946395874,49.252392053604126,1.0,0.8177573680877686,0.6355147361755371,0.3644852638244629,2026-02-01,27.125,178.0,270.0,-92.0,25,xgb
