date,actual,pred,error,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,in_50_interval,in_80_interval,in_95_interval,n_train_samples,n_features
2019-11-01,662.0,396.9454043061364,265.0545956938636,226.41445581038312,524.238769438,36.656765050413924,576.6064790511837,-83.12966217769127,680.0538577402947,False,False,True,356,61
2019-12-01,-282.0,76.95476223232299,-358.954762232323,-93.56396230932685,207.61817702516964,-314.10786629021237,309.47229203800066,-406.3950654055728,489.577598023585,False,True,True,357,61
2020-01-01,-3240.0,-2541.2275630464937,-698.7724369535063,-2730.9287602725776,-2410.257898581529,-2934.8345650650845,-2274.4685860722693,-3041.6767283919667,-2107.7568321109347,False,False,False,358,61
2020-02-01,895.0,525.9248613800398,369.07513861996017,330.83564919364676,697.1362894921378,132.31785936144922,792.6838383542643,-11.470982238598026,975.0748619693582,False,False,True,359,61
2020-03-01,-193.0,214.2403727210305,-407.2403727210305,0.9878520383560954,393.9277362521539,-180.47817968369918,527.3360542885105,-530.7094561159818,696.8328918108152,False,False,True,360,63
2020-04-01,-19733.0,205.97614176172232,-19938.976141761723,-56.15143746650074,381.60855671194975,-204.32287821178875,517.6068475527929,-781.6152058440432,716.041260003881,False,False,False,361,63
2020-05-01,2271.0,-6.413423171102986,2277.413423171103,-410.38679853927476,169.21899177912445,-734.2213473294121,313.15685097786593,-3399.883707185,503.6516950710557,False,False,False,362,63
2020-06-01,5171.0,198.80543999200265,4972.194560007997,-221.64028872226484,399.78491143720134,-812.7267749468544,595.7285434550481,-19689.461598869053,924.2043326745826,False,False,False,363,63
2020-07-01,587.0,-953.9288234701584,1540.9288234701585,-1403.4157200147731,-697.1772375078272,-2147.933605660651,-461.773364420073,-20862.56540480083,1647.049240202081,False,False,True,364,63
2020-08-01,1498.0,-165.3016677046823,1663.3016677046824,-622.0977047184119,172.32217175766272,-1359.306449895175,1912.1404753375807,-20175.756745496034,4713.179479720066,False,True,True,365,63
2020-09-01,1257.0,195.78169140638252,1061.2183085936174,-223.8362470798913,912.5115142995226,-863.2383138253318,2381.010143470131,-19814.673386384966,5171.157389285796,False,True,True,366,66
2020-10-01,1604.0,418.11354521893867,1185.8864547810613,115.80840350841567,1915.8154767411372,-354.19977365073333,2637.3967528566786,-19488.068826762003,5420.579989272281,True,True,True,367,66
2020-11-01,546.0,287.348527357813,258.651472642187,-14.956614352710005,1873.6494950264544,-276.37516329949204,2506.631734995553,-19593.70044953818,5303.513542839977,True,True,True,368,66
2020-12-01,-228.0,9.900627521516643,-237.90062752151664,-308.25779177247387,1595.8256861782,-567.5941428506181,2275.2242425061036,-19816.672482978156,5026.0656430036815,True,True,True,369,66
2021-01-01,-2850.0,-2857.5502397589544,7.550239758954376,-3237.6745354242094,-1300.0176470287306,-3455.2425171563627,-591.2370898121012,-22683.516559002757,2127.149613174297,True,True,True,370,66
2021-02-01,999.0,566.9227343942732,432.0772656057268,377.622878937374,2129.42694113353,-56.855077023992635,2837.6688212397603,-19280.67696760572,5543.157946646017,True,True,True,371,66
2021-03-01,1474.0,608.7636069639682,865.2363930360318,486.411498991293,2182.6329982774732,-15.01420445429767,2833.186796151501,-19238.836095036026,5608.714488186207,True,True,True,372,68
2021-04-01,998.0,870.695121778098,127.30487822190196,1027.3832701114584,2444.5645130916027,298.4186118496849,3084.4117164014733,-18959.146412783433,5870.646003000336,False,True,True,373,68
2021-05-01,987.0,597.887231938531,389.11276806146896,855.535575849359,2156.451344998673,300.62408853538614,2784.571657575359,-19203.103741713465,5574.32512271599,True,True,True,374,68
2021-06-01,1132.0,588.5641398043492,543.4358601956508,890.3033700603883,2055.7366218887664,569.8551126864809,2765.4348581930863,-2194.0442821162114,5554.577300377619,True,True,True,375,68
2021-07-01,-47.0,-1149.3015944190668,1102.3015944190668,-875.0898499307038,118.70119600231033,-982.765739968034,682.4490260897867,-1416.578553921343,3816.129542866459,True,True,True,376,68
2021-08-01,386.0,219.19951761231482,166.80048238768518,445.57162419113183,1295.7429801389908,354.5484661157169,1657.0095766573866,-76.7777067731746,2451.743702054555,False,True,True,377,68
2021-09-01,826.0,680.2279278412371,145.77207215876285,874.6193407639041,1670.1277343290049,473.1380017748178,1928.7732305447248,395.75100018996557,2385.7990077251025,False,True,True,378,66
2021-10-01,1535.0,661.3449559572656,873.6550440427344,848.6828114952566,1608.2013411663797,433.0964213090608,1755.600541000097,376.868028305994,2285.281919970294,True,True,True,379,66
2021-11-01,787.0,467.8324970983138,319.1675029016862,484.40162951141735,1191.990131062153,218.58888600017013,1448.4447324855498,168.52408179561502,2152.1461175129048,True,True,True,380,66
2021-12-01,166.0,24.37296699770345,141.62703300229654,40.94209941080699,562.5098452079745,-246.14540064838084,987.2522507268044,-281.19272458767114,1721.748877279281,True,True,True,381,66
2022-01-01,-2645.0,-2660.651990939678,15.651990939677944,-2616.3903481253274,-2202.5072747242925,-2955.8620456031213,-1730.3945472582864,-2966.2176825250526,-956.3118267382276,False,True,True,382,66
2022-02-01,1442.0,751.7763408664673,690.2236591335327,866.7794383903449,1209.9210570818527,457.54535157009985,1818.6613981810222,446.5907938515236,2575.274353572332,False,True,True,383,66
2022-03-01,971.0,836.2311306197159,134.76886938028406,957.5648992107167,1517.2529269570953,541.5928593195017,1903.1161879342708,537.5167606406919,2614.233920129376,True,True,True,384,66
2022-04-01,1045.0,858.698232359862,186.301767640138,969.0981801184954,1532.4270945474448,562.5337132565604,1866.9837107284993,535.8652524723555,2893.6030825553835,True,True,True,385,66
2022-05-01,790.0,697.5096633913313,92.49033660866871,803.7808950453864,1237.3432237260874,414.4045275340454,1472.5856681541286,374.6766835038248,2474.6013210465067,False,True,True,386,66
2022-06-01,919.0,746.0618474626425,172.9381525373575,865.595231497029,1148.465532581938,496.73713712316896,1450.4540145445671,423.228867575136,1694.6965815138437,True,True,True,387,66
2022-07-01,-443.0,-619.1556885511715,176.15568855117147,-534.9238561778553,-291.95746206968846,-816.3113036934749,121.82963014347877,-936.6457684071806,191.8633381642311,True,True,True,388,66
2022-08-01,323.0,371.26843299595845,-48.26843299595845,471.79765334936707,649.1348146691494,189.60748141867987,1069.2273630496416,53.77835313994922,1182.287459711361,False,True,True,389,66
2022-09-01,501.0,642.9255173091583,-141.9255173091583,732.7618372069313,920.0214523114633,560.0274318956826,1340.8844473628415,366.8130615921554,1453.9445440245609,False,False,True,390,68
2022-10-01,1296.0,724.8299503264026,571.1700496735974,814.6662702241756,1044.7530274285416,686.2379579758076,1403.7306246495232,548.6711564251292,1433.9311720426485,False,True,True,391,68
2022-11-01,621.0,500.66906214662754,120.33093785337246,571.3260179509168,846.0728006661041,442.6138744237137,1157.965988267023,341.2078455457972,1209.7702838628736,True,True,True,392,68
2022-12-01,-219.0,-9.324169188041694,-209.6758308119583,39.39180534563381,322.8219075774902,-67.37935691095551,629.4337049703943,-170.85675058931463,687.902284170738,False,False,False,393,68
2023-01-01,-1927.0,-2420.2956812266452,493.29568122664523,-2416.2954825228567,-2127.3488266094873,-2480.7126649253432,-1817.2611554707612,-2606.953513500592,-1723.0904609440622,False,True,True,394,68
2023-02-01,1111.0,596.0127615406319,514.9872384593681,600.0129602444206,902.4157672010966,465.9073308176598,1207.5741819587465,356.30433550057285,1311.924288152923,False,True,True,395,68
2023-03-01,562.0,635.5167050412807,-73.51670504128072,636.2610192152567,993.4120643185626,465.4235332120337,1253.7137237060415,358.2980304596335,1412.7615091554626,False,True,True,396,71
2023-04-01,820.0,641.4280205737892,178.57197942621076,672.4040331461688,1011.9824718302594,505.053857338148,1211.6779544665524,352.09406731325635,1418.6728246879711,True,True,True,397,71
2023-05-01,969.0,785.9327853718211,183.06721462817893,792.6492584062837,1213.973455803189,640.1330927669733,1356.1827192645842,498.77683212368765,1531.354451333314,True,True,True,398,71
2023-06-01,657.0,693.254680663715,-36.25468066371502,695.7753823919163,1125.8043294156962,567.25274532764,1266.228704276799,406.0987274155816,1371.7876943428837,False,True,True,399,71
2023-07-01,-837.0,-614.3053749753494,-222.69462502465058,-643.448283424244,-181.75572622336824,-714.6103344163014,11.899821476243687,-778.5419781249695,65.51297052514451,False,False,False,400,71
2023-08-01,176.0,107.13964075803786,68.86035924196214,67.0518164632602,404.0502870705346,12.31689050738892,726.5420878734732,-26.388097792547555,784.8588967892489,True,True,True,401,71
2023-09-01,699.0,453.754605513329,245.245394486671,421.4312469487461,750.9982345948968,358.9318552626801,1041.1101478253022,151.34139031171236,1180.8819534592744,True,True,True,402,66
2023-10-01,983.0,674.9032777591226,308.0967222408774,624.0181777367625,967.9228584989942,553.5106847145428,1287.4299459942354,372.49006255750595,1402.030625705068,False,True,True,403,66
2023-11-01,477.0,462.391156261881,14.608843738118992,416.7906692511924,739.9259155321547,340.0071366053857,1030.9850625123142,159.97794106026436,1176.3941543427763,True,True,True,404,66
2023-12-01,-233.0,-61.609708092454866,-171.39029190754513,-107.75113526999459,207.1206214923775,-170.94140042534326,451.11525595649414,-248.49446444330377,665.4804437913086,False,False,True,405,66
2024-01-01,-2602.0,-2406.0031786255736,-195.99682137442642,-2452.250242318793,-2128.753341209551,-2533.6558548180155,-1951.7554749448118,-2677.3143656942634,-1726.0243644655902,False,False,True,406,66
2024-02-01,929.0,558.4486974937668,370.55130250623324,483.5805965977594,814.7614662853107,364.9124489823878,1012.535709942538,287.137510425077,1085.9604208191809,False,True,True,407,66
2024-03-01,663.0,589.5431971492159,73.45680285078413,505.77441649574587,845.8559659407598,369.52576084334225,952.2855519961158,308.47303300599253,1066.890092936163,True,True,True,408,68
2024-04-01,798.0,698.0705524626502,99.9294475373498,595.793194397931,944.7965198865331,452.4384634093793,1021.0642475945854,280.1401202946969,1075.4269986673162,True,True,True,409,68
2024-05-01,902.0,639.7768851392449,262.2231148607551,549.9657558282844,879.6179634948994,315.71400042859955,941.7568499416954,221.84645297129157,968.7924677860735,False,True,True,410,68
2024-06-01,474.0,592.8473613676481,-118.84736136764809,533.0201638619035,816.6099343309804,305.126284581964,880.8338457655619,179.13004002083483,924.5475953997158,False,True,True,411,68
2024-07-01,-947.0,-1085.954359781105,138.95435978110504,-1170.8210809383556,-867.3721722415,-1321.5978179162637,-820.1538622192404,-1503.0342755738252,-784.0888724334413,True,True,True,412,68
2024-08-01,205.0,115.21452335628555,89.78547664371445,30.347802199034902,336.66696598161786,-120.42893477887307,389.47934907578184,-305.90465246933195,431.0899286600495,True,True,True,413,68
2024-09-01,527.0,585.863036021607,-58.863036021606945,511.59015036692745,815.4851715587732,356.75213506550983,890.4195424227796,164.74386019598944,924.3661248999138,True,True,True,414,70
2024-10-01,830.0,720.841260199211,109.15873980078902,685.0783824602993,951.888748235261,560.3289260727942,1033.4034340038693,327.7546856069295,1079.8205076656093,True,True,True,415,70
2024-11-01,553.0,413.35051874650975,139.64948125349025,342.1433082034082,592.3090729329201,264.2546091205418,700.2605578712879,93.40004886666833,772.329766212908,True,True,True,416,70
2024-12-01,-102.0,-68.77966845030129,-33.22033154969871,-150.32548568730567,91.11623323494281,-199.46059133531992,185.1277485742621,-340.6283089730268,205.52079181955543,True,True,True,417,70
2025-01-01,-3367.0,-2274.3380399738517,-1092.6619600261483,-2343.8949525725134,-2122.5697155199978,-2388.3547010312345,-2032.6302159720258,-2544.9924169963906,-2013.2907254576187,False,False,False,418,70
2025-02-01,892.0,724.7247153362167,167.27528466378328,662.7708883565272,891.8492029606604,598.4208152261282,954.2082704581126,358.3048334523447,979.6073585593517,False,True,True,419,70
2025-03-01,523.0,662.8055175349497,-139.80551753494967,608.8218540421761,816.2862876805948,514.8806560520422,886.7586737745529,-64.21893879538572,897.5250303983527,False,True,True,420,68
2025-04-01,810.0,789.435179305477,20.56482069452295,682.5794093320849,940.2639951030162,641.5103178225697,1000.7429897195777,62.41072297514165,1019.4546347155964,True,True,True,421,68
2025-05-01,648.0,641.3061282860116,6.693871713988415,529.199104570324,748.6620801842399,479.0175638862752,820.3540147875685,-72.90785867455713,862.3902311840742,True,True,True,422,68
2025-06-01,511.0,425.3147210206053,85.6852789793947,308.600667529226,532.6706729188336,266.4367790641049,596.1466981773951,-308.2253982679321,640.2421730648897,True,True,True,423,68
2025-07-01,-1248.0,-1075.3066247397978,-172.69337526020217,-1187.4136484554854,-982.9949664361138,-1234.1845666962981,-938.8268323291003,-1867.9910136583408,-887.7304967614073,False,False,True,424,68
2025-08-01,183.0,225.8765587987454,-42.87655879874541,121.33723539855407,318.18821710242946,60.26822966313489,362.4929763272465,-640.7091072670144,387.8375138936643,True,True,True,425,68
2025-09-01,322.0,-476.25403930970623,798.2540393097063,-543.3843953386304,-311.17762074564655,-1000.6234638957926,165.91616547381915,-2012.933336677641,350.16008391534086,False,False,True,426,69
2025-10-01,679.0,92.04893000713106,586.951069992869,-12.623654146234415,696.3287021859846,-980.1971574678334,892.8944458398892,-3255.0798914222364,1079.3029693168373,True,True,True,427,69
2025-11-01,241.0,483.91790704380435,-242.91790704380435,359.1353973940594,1088.1976792226578,-593.6717079411493,1284.7634228765623,-2863.2109143855632,1471.1719463535105,False,True,True,428,69
2025-12-01,,13.165357531903602,,-99.47936510761892,509.0880620006635,-742.6489375456466,908.5108733646617,-1978.2667203846463,1508.4253472225068,,,,429,69
